CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,221,226,225,247,251,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,70,83,79,101,104,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,3,5,6,6,5,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,33,28,36,36,36,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,149,163,202,233,253,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,26,27,30,35,37,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,84,92,107,121,129,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,420,451,499,462,458,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,511,498,495,583,595,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,528,562,584,685,709,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,48,58,45,62,74,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,15,12,23,25,29,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,19,22,16,21,29,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,122,147,147,118,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,119,131,166,166,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,50,74,89,78,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,3,3,
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,3,,,,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,120,146,140,126,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,77,73,70,90,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,49,43,41,70,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,3,3,4,
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,,,3,,
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,,3,,,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,26,8,12,7,3,4
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,,,1,,76
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,26,8,12,8,3,80
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,26,8,14,8,3,80
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,9,3,4,2,3,2
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,,,,,24
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,9,3,4,2,3,27
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,10,4,5,5,4,27
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,46,31,17,50,9,50
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,55,35,22,55,14,77
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,462,422,414,559,591,408,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,490000,480500,493000,529500,704000,722500,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,50,65,55,81,143,113,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,376000,380000,355000,377500,408500,450000,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",0.2,0.4,,,,,0.3,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),1.4,1.5,,,,,1.4,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),9,5.8,,,,,5.2,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.5,1.1,,,,,1.2,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),8.7,8.7,,,,,7.7,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),4.1,2.9,,,,,2.5,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),11.6,12.2,,,,,11.2,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),5.4,6.3,,,,,7,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",6.8,6.5,,,,,5.9,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1,1.5,,,,,1,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),4.1,4,,,,,3.8,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",2.3,2.1,,,,,1.7,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",6.7,6.4,,,,,6.8,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.3,3,,,,,3.1,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),7.5,7.1,,,,,6.5,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),6.5,8.2,,,,,8.3,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),13.4,13.5,,,,,16.9,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),0.8,1.3,,,,,1.4,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.7,3.8,,,,,3.9,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),1.9,3.7,,,,,4.1,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),7402,10231,,,,,11656,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,97,137,77,22,8,9,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,1,2,,,1,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,6600,6736,6811,6833,6841,6849,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,46,41,97,,,,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,880,921,1018,1018,1018,1018,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,278,278,278,278,278,278,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,143,178,174,22,8,9,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,1,2,,,1,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,7758,7935,8107,8129,8137,8145,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,,,601,1016,1148,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,,,11.5,19.6,36.2,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,,,2385,2014,2119,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,,,19166,19340,31507,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,21.9,,,,,20.7,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,24.1,,,,,22.1,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,27.6,,,,,30,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,6.1,,,,,8.5,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,3,,,,,4.6,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,10.4,,,,,9.5,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,0.5,,,,,0.5,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,6.3,,,,,4.2,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),970,1009,,,,,1173,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,13,,,,,10.2,,,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,30.6,,,,,26.3,,,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,37.3,,,,,41.5,,,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,6.9,,,,,11,,,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,1.5,,,,,3.1,,,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,1,,,,,1.1,,,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,8.4,,,,,5.6,,,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,1.3,,,,,1.1,,,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,374,410,416,416,384,319,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,41,45,53,64,57,37,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,97,83,83,79,72,27,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,313,357,369,382,354,313,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,11,17,19,19,17,15,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,417,457,470,480,439,356,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,60,102,40,52,48,34,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,344,344,419,416,387,313,
HELP_2,Higher Education Loan Program (HELP) - year ended 30 June,Persons who made a HELP repayment (no.),,,,,,926,987,1040,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,8180,9217,9671,10545,10769,9742,,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,8921,9833,10404,10926,11173,9810,,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,17098,19051,20080,21471,21943,19547,,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,78,89,107,75,86,75,,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,205,189,177,210,197,188,,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,980,1062,1103,1098,1083,983,,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas, water and waste services",,136,138,137,161,151,134,,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,1271,1381,1401,1422,1417,1142,,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,583,704,760,851,817,751,,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,1731,2059,2047,2162,2169,1987,,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,1222,1437,1428,1597,1648,1541,,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,789,804,776,800,863,719,,,
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,143,157,161,199,201,168,,,
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,671,742,794,879,925,800,,,
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,377,395,388,405,382,370,,,
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,1023,1134,1291,1364,1304,1263,,,
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,1393,1712,1818,1956,1998,1688,,,
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,905,1018,1065,1147,1159,971,,,
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,1162,1205,1280,1331,1392,1273,,,
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,1997,2235,2503,2800,3012,2817,,,
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,218,223,285,292,285,268,,,
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,495,606,576,650,698,642,,,
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,,15903,17753,18661,19879,20245,18005,,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),59.5,63.9,,,,,68,,,
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),8.7,7.4,,,,,6.8,,,
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),21,17.9,,,,,16,,,
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),3.3,2.6,,,,,2.5,,,
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),2.6,2.1,,,,,2.2,,,
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed not stated (%),4.7,5.9,,,,,4.2,,,
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),0.2,0.2,,,,,0.3,,,
SCHOOL_2,Non-school qualifications - Persons aged 15 years and over - Census,Total persons with non-school qualification(s) (%),59.3,62.8,,,,,64.9,,,
SCHOOL_3,Non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),2.8,4,,,,,5.1,,,
SCHOOL_4,Non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),1.7,2,,,,,2.4,,,
SCHOOL_5,Non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),14.3,14.8,,,,,16.6,,,
SCHOOL_6,Non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),11.3,11.9,,,,,12.4,,,
SCHOOL_7,Non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),21.9,22.6,,,,,22.7,,,
SCHOOL_9,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification inadequately described (%),1.5,0.8,,,,,0.7,,,
SCHOOL_10,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification not stated (%),5.8,6.7,,,,,5.1,,,
FIELD_2,Non-school qualification: field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),1.9,1.8,,,,,2,,,
FIELD_3,Non-school qualification: field of study - Persons aged 15 years and over - Census,Information technology (%),3.4,3.4,,,,,3.9,,,
FIELD_4,Non-school qualification: field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),16.8,15,,,,,13.6,,,
FIELD_5,Non-school qualification: field of study - Persons aged 15 years and over - Census,Architecture and building (%),5.7,4.9,,,,,4.2,,,
FIELD_6,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",1.3,1,,,,,1.1,,,
FIELD_7,Non-school qualification: field of study - Persons aged 15 years and over - Census,Health (%),10.3,10.5,,,,,11.7,,,
FIELD_8,Non-school qualification: field of study - Persons aged 15 years and over - Census,Education (%),7.6,7.7,,,,,8.1,,,
FIELD_9,Non-school qualification: field of study - Persons aged 15 years and over - Census,Management and commerce (%),21.8,23.1,,,,,22.9,,,
FIELD_10,Non-school qualification: field of study - Persons aged 15 years and over - Census,Society and culture (%),11.4,12.3,,,,,13.3,,,
FIELD_11,Non-school qualification: field of study - Persons aged 15 years and over - Census,Creative arts (%),2.4,3.2,,,,,3.4,,,
FIELD_12,Non-school qualification: field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",6.5,6.1,,,,,5.9,,,
FIELD_13,Non-school qualification: field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.2,0.1,,,,,0.3,,,
FIELD_15,Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1.2,1,,,,,1.5,,,
FIELD_16,Non-school qualification: field of study - Persons aged 15 years and over - Census,Field of study not stated (%),9.8,9.9,,,,,8.1,,,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),2.3,0.9,,,,,1.6,,,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),2,1.9,,,,,1.3,,,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),29,24.8,,,,,26.1,,,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),6.7,6.6,,,,,3.8,,,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),41.5,42.7,,,,,43.1,,,
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),0.5,0.6,,,,,0.4,,,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),1,0.9,,,,,6.4,,,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),0.5,0.7,,,,,1.2,,,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),83.6,78.6,,,,,84,,,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),923,1523,,,,,1749,,,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),7402,10231,,,,,11656,,,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),403,839,,,,,667,,,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the labour force (no.),7808,11072,,,,,12316,,,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),5.2,7.6,,,,,5.4,,,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),73.3,70.4,,,,,70.2,,,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),23.4,24.6,,,,,26.5,,,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),3.4,4.9,,,,,3.3,,,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),10655,15725,,,,,17542,,,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),13.9,12.8,,,,,12.7,,,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),21.3,20.9,,,,,21.6,,,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),13.5,13,,,,,11.9,,,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),10.4,12.2,,,,,13.8,,,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),16.8,15.3,,,,,14.5,,,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),11.1,11.5,,,,,9.9,,,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),4.6,5.3,,,,,5.8,,,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),6.9,7.8,,,,,8.1,,,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.4,1.3,,,,,1.9,,,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,,,,6878,6957,7075,,
DISAB_2,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability (no.),,,,4818,,,,,,
DISAB_3,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability (%),,,,18.7,,,,,,
DISAB_4,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with profound or severe core activity limitation (no.),,,,1032,,,,,,
DISAB_5,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with profound or severe core activity limitation (%),,,,4,,,,,,
DISAB_6,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with moderate or mild core activity limitation (no.),,,,1607,,,,,,
DISAB_7,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with moderate or mild core activity limitation (%),,,,6.2,,,,,,
DISAB_8,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are carers (no.),,,,2268,,,,,,
DISAB_9,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are carers (%),,,,8.8,,,,,,
DISAB_10,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons aged 15 years and over who are primary carers (no.),,,,686,,,,,,
DISAB_11,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons aged 15 years and over who are primary carers (%),,,,3.6,,,,,,
DISAB_12,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are non-primary carers (no.),,,,1613,,,,,,
DISAB_13,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are non-primary carers (%),,,,6.3,,,,,,
DISAB_14,Selected disability and carers characteristics (modelled estimates) - Persons living in households,"Persons with disability aged 15 years and over who need assistance or have difficulty with household chores, meal preparation or property maintenance (accommodation support) (no.)",,,,1137,,,,,,
DISAB_15,Selected disability and carers characteristics (modelled estimates) - Persons living in households,"Persons with disability aged 15 years and over who need assistance or have difficulty with household chores, meal preparation or property maintenance (accommodation support) (%)",,,,6,,,,,,
DISAB_16,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability who need assistance or have difficulty with personal/health care (no.),,,,1983,,,,,,
DISAB_17,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability who need assistance or have difficulty with personal/health care (%),,,,7.7,,,,,,
DISAB_18,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 16 years and over who need assistance or have difficulty with private transport (no.),,,,685,,,,,,
DISAB_19,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 16 years and over who need assistance or have difficulty with private transport (%),,,,3.7,,,,,,
DISAB_20,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is fully met (no.),,,,514,,,,,,
DISAB_21,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is fully met (%),,,,2.2,,,,,,
DISAB_22,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is partly met or not met at all (no.),,,,200,,,,,,
DISAB_23,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is partly met or not met at all (%),,,,0.8,,,,,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),363,851,,,,,1199,,,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),2.4,3.9,,,,,5.2,,,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,6.8,,,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,8.1,,,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,2.3,,,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimer's) (%),,,,,,,0.7,,,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,4,,,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,3.4,,,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,0.9,,,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,1.5,,,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,9.7,,,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,0.7,,,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,9.3,,,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,63.3,,,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,,,,3888,3826,3847,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,,,,100,100,100,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),191,320,,,,,264,,,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),37,99,,,,,42,,,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),4835,6850,,,,,6995,,,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),430,541,,,,,488,,,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),3,18,,,,,20,,,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),60,54,,,,,42,,,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),50,117,,,,,86,,,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),21,28,,,,,27,,,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),51,68,,,,,65,,,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),85,155,,,,,116,,,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),5771,8258,,,,,8154,,,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),482,500,,,,,277,,,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",659,861,,,,,528,,,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),5656,7796,,,,,7696,,,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),308,485,,,,,1870,,,
